Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 135.0.7049.84,,,12-04-2025 02:32:42,12-04-2025 02:32:46,"3,471s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.84,,,12-04-2025 02:32:46,12-04-2025 02:32:48,"2,506s",PASSED
maximizeWindow(),Chrome 135.0.7049.84,,,12-04-2025 02:32:48,12-04-2025 02:32:48,"0,045s",PASSED
"setText(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""info@sportwrench.com"")",Chrome 135.0.7049.84,,,12-04-2025 02:32:48,12-04-2025 02:32:49,"0,624s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.84,,,12-04-2025 02:32:49,12-04-2025 02:32:49,"0,278s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.84,,,12-04-2025 02:32:49,12-04-2025 02:32:50,"0,271s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/a_Event Supervisor""))",Chrome 135.0.7049.84,,,12-04-2025 02:32:50,12-04-2025 02:32:52,"2,033s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/div_Undefined""))",Chrome 135.0.7049.84,,,12-04-2025 02:32:52,12-04-2025 02:33:14,"22,432s",PASSED
"setText(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/input_SW Fee for Teams_teams_sw_fee""), ""10"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:14,12-04-2025 02:33:15,"0,634s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:15,12-04-2025 02:33:15,"0,313s",PASSED
closeBrowser(),Chrome 135.0.7049.84,,,12-04-2025 02:33:15,12-04-2025 02:33:15,"0,129s",PASSED
,,,,,,,
Test Cases/Team purchase,Chrome 135.0.7049.84,,,12-04-2025 02:33:15,12-04-2025 02:33:25,"9,480s",FAILED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.84,,,12-04-2025 02:33:15,12-04-2025 02:33:19,"3,405s",PASSED
maximizeWindow(),Chrome 135.0.7049.84,,,12-04-2025 02:33:19,12-04-2025 02:33:19,"0,053s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:19,12-04-2025 02:33:21,"2,241s",PASSED
"setText(findTestObject(""Object Repository/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""wendy@mvvclub.com"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:21,12-04-2025 02:33:22,"0,726s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:22,12-04-2025 02:33:22,"0,292s",PASSED
"click(findTestObject(""Object Repository/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:22,12-04-2025 02:33:22,"0,277s",PASSED
"click(findTestObject(""Object Repository/Page_SportWrench - The Home of Sporting Events/a_Enter Events""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:22,12-04-2025 02:33:24,"1,603s",PASSED
"click(findTestObject(""Object Repository/Page_SportWrench - The Home of Sporting Events/button_InfoEnter""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:24,12-04-2025 02:33:25,"0,818s",FAILED
,,,,,,,
Test Cases/Delete an Event,Chrome 135.0.7049.84,,,12-04-2025 02:33:25,12-04-2025 02:33:43,"18,087s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:25,12-04-2025 02:33:28,"3,592s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:28,12-04-2025 02:33:30,"2,250s",PASSED
maximizeWindow(),Chrome 135.0.7049.84,,,12-04-2025 02:33:30,12-04-2025 02:33:31,"0,040s",PASSED
"setText(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:31,12-04-2025 02:33:31,"0,642s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:31,12-04-2025 02:33:31,"0,279s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:31,12-04-2025 02:33:32,"0,298s",PASSED
"setText(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""123Test Event"")",Chrome 135.0.7049.84,,,12-04-2025 02:33:32,12-04-2025 02:33:36,"4,373s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/a_123Test Event""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:36,12-04-2025 02:33:37,"0,505s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/li_123Test Event""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:37,12-04-2025 02:33:38,"1,279s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/a_Delete event""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:38,12-04-2025 02:33:39,"1,074s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 135.0.7049.84,,,12-04-2025 02:33:39,12-04-2025 02:33:40,"0,556s",PASSED
delay(3),Chrome 135.0.7049.84,,,12-04-2025 02:33:40,12-04-2025 02:33:43,"3,004s",PASSED
closeBrowser(),Chrome 135.0.7049.84,,,12-04-2025 02:33:43,12-04-2025 02:33:43,"0,139s",PASSED
