Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 134.0.6998.178,,,08-04-2025 16:21:59,08-04-2025 16:22:03,"3,561s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:03,08-04-2025 16:22:05,"2,639s",PASSED
maximizeWindow(),Chrome 134.0.6998.178,,,08-04-2025 16:22:05,08-04-2025 16:22:05,"0,063s",PASSED
"setText(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""info@sportwrench.com"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:05,08-04-2025 16:22:06,"0,616s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:06,08-04-2025 16:22:06,"0,270s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:06,08-04-2025 16:22:07,"0,288s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/a_Event Supervisor""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:07,08-04-2025 16:22:08,"1,927s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/div_Undefined""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:08,08-04-2025 16:22:20,"12,024s",PASSED
"setText(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/input_SW Fee for Teams_teams_sw_fee""), ""10"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:20,08-04-2025 16:22:21,"1,007s",PASSED
"click(findTestObject(""Object Repository/Event Supervisor/Event Supervisor 2/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:21,08-04-2025 16:22:22,"0,299s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,08-04-2025 16:22:22,08-04-2025 16:22:22,"0,150s",PASSED
,,,,,,,
Test Cases/Team purchase,Chrome 134.0.6998.178,,,08-04-2025 16:22:22,08-04-2025 16:22:46,"24,178s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 134.0.6998.178,,,08-04-2025 16:22:22,08-04-2025 16:22:26,"3,528s",PASSED
maximizeWindow(),Chrome 134.0.6998.178,,,08-04-2025 16:22:26,08-04-2025 16:22:26,"0,054s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:26,08-04-2025 16:22:29,"3,041s",PASSED
"setText(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""wendy@mvvclub.com"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:29,08-04-2025 16:22:29,"0,731s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:29,08-04-2025 16:22:30,"0,270s",PASSED
"click(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:30,08-04-2025 16:22:30,"0,277s",PASSED
"click(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/a_Enter Events""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:30,08-04-2025 16:22:31,"1,423s",PASSED
"click(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/span_123Test Event""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:31,08-04-2025 16:22:32,"0,705s",PASSED
"click(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/button_Enter Event and Manage Teams""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:32,08-04-2025 16:22:33,"0,701s",PASSED
"enhancedClick(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/select_18 Club 18 Club Not entered""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:33,08-04-2025 16:22:34,"1,500s",PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/select_18 Club 18 Club Not entered""), ""♂♀ 18 Club"", false)",Chrome 134.0.6998.178,,,08-04-2025 16:22:34,08-04-2025 16:22:35,"0,505s",PASSED
"click(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:35,08-04-2025 16:22:36,"0,894s",PASSED
"click(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment_1""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:36,08-04-2025 16:22:37,"0,992s",PASSED
delay(2),Chrome 134.0.6998.178,,,08-04-2025 16:22:37,08-04-2025 16:22:39,"2,005s",PASSED
"setText(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/input_Card number_number""), ""4242 4242 4242 4242"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:39,08-04-2025 16:22:39,"0,623s",PASSED
"setText(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/input_MM  YY_expiry""), ""12 / 26"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:39,08-04-2025 16:22:40,"0,580s",PASSED
"setText(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/input_Security code_cvc""), ""654"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:40,08-04-2025 16:22:40,"0,551s",PASSED
"click(findTestObject(""Object Repository/Team Payment/Page_SportWrench - The Home of Sporting Events/button_Pay 1,000.00""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:40,08-04-2025 16:22:41,"0,302s",PASSED
delay(5),Chrome 134.0.6998.178,,,08-04-2025 16:22:41,08-04-2025 16:22:46,"5,012s",PASSED
"verifyElementPresent(findTestObject(""Team Payment/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 1,000.00 succeeded""), 0)",Chrome 134.0.6998.178,,,08-04-2025 16:22:46,08-04-2025 16:22:46,"0,240s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,08-04-2025 16:22:46,08-04-2025 16:22:46,"0,176s",PASSED
,,,,,,,
Test Cases/Delete an Event,Chrome 134.0.6998.178,,,08-04-2025 16:22:46,08-04-2025 16:23:04,"17,574s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:46,08-04-2025 16:22:50,"3,514s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:50,08-04-2025 16:22:53,"2,953s",PASSED
maximizeWindow(),Chrome 134.0.6998.178,,,08-04-2025 16:22:53,08-04-2025 16:22:53,"0,041s",PASSED
"setText(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:53,08-04-2025 16:22:53,"0,720s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:53,08-04-2025 16:22:54,"0,280s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:54,08-04-2025 16:22:54,"0,273s",PASSED
"setText(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""123Test Event"")",Chrome 134.0.6998.178,,,08-04-2025 16:22:54,08-04-2025 16:22:58,"3,802s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/a_123Test Event""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:58,08-04-2025 16:22:58,"0,469s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/li_123Test Event""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:58,08-04-2025 16:22:59,"0,784s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/a_Delete event""))",Chrome 134.0.6998.178,,,08-04-2025 16:22:59,08-04-2025 16:23:00,"1,010s",PASSED
"click(findTestObject(""Object Repository/Delete an Event/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 134.0.6998.178,,,08-04-2025 16:23:00,08-04-2025 16:23:00,"0,479s",PASSED
delay(3),Chrome 134.0.6998.178,,,08-04-2025 16:23:00,08-04-2025 16:23:04,"3,017s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,08-04-2025 16:23:04,08-04-2025 16:23:04,"0,174s",PASSED
